epoch,accuracy,loss,val_accuracy,val_loss
181,0.00874,4.605576842346191,0.009999999776482582,4.605174377441406
182,0.00904,4.6055643545532226,0.009999999776482582,4.605174346923828
183,0.00854,4.605558445129395,0.009999999776482582,4.605175039672852
184,0.0089,4.605559366607666,0.009999999776482582,4.605175477600097
185,0.0086,4.605577148590088,0.009999999776482582,4.605175726318359
186,0.00882,4.605572358398438,0.009999999776482582,4.605175122070312
187,0.00862,4.6055741806030275,0.009999999776482582,4.605175493621826
188,0.00822,4.605568484039306,0.009999999776482582,4.605175178527832
189,0.00856,4.605559781188965,0.010099999606609344,6.2589866653442385
190,0.00898,4.605561135559082,0.009999999776482582,4.605174076843261
191,0.00922,4.605565975036621,0.009999999776482582,4.605174374389648
192,0.00792,4.6055733255004885,0.009999999776482582,4.60517454071045
193,0.00948,4.605569568328858,0.009999999776482582,4.605174210357666
194,0.00902,4.605563310394287,0.009999999776482582,4.605174787902832
195,0.00876,4.6055552661132815,0.009999999776482582,4.6051748138427735
196,0.00788,4.605573197784424,0.009999999776482582,4.605174510192871
197,0.00816,4.605564135894776,0.009999999776482582,4.605174141693115
198,0.00876,4.605571441955567,0.009999999776482582,4.60517403717041
199,0.00898,4.605547242126465,0.009999999776482582,4.605174500274658
200,0.00898,4.605567178039551,0.009999999776482582,4.605175241088867
201,0.00862,4.605572603759765,0.009999999776482582,4.605174996948242
202,0.00866,4.605560688781738,0.009999999776482582,4.605173373413086
203,0.00824,4.605556712341309,0.009999999776482582,4.605173280334473
204,0.00832,4.605563244476318,0.009999999776482582,4.6051739418029785
205,0.0084,4.605556767272949,0.009999999776482582,4.605173731994629
206,0.00922,4.605569594268799,0.009999999776482582,4.605173846435547
207,0.00906,4.605566312103272,0.009999999776482582,4.605173885345459
208,0.0091,4.6055690968322756,0.009999999776482582,4.605174293518067
209,0.0091,4.605570693511963,0.009999999776482582,4.60517364730835
210,0.00882,4.605570778656006,0.009999999776482582,4.605174638366699
211,0.0086,4.605555512390136,0.009999999776482582,4.605174826049804
212,0.00848,4.605589565582275,0.009999999776482582,4.605175505828857
213,0.0092,4.605568616485596,0.009999999776482582,4.605174487304687
214,0.0088,4.605567183990479,0.009999999776482582,4.605173634338379
215,0.00906,4.605559057922363,0.009999999776482582,4.6051739318847655
216,0.0089,4.6055458023071285,0.009999999776482582,4.605174593353271
217,0.00866,4.605565249328613,0.009999999776482582,4.605174575805664
218,0.00888,4.605568910217285,0.009999999776482582,4.605173291778565
219,0.00912,4.605564413757325,0.009999999776482582,4.605175054931641
220,0.0093,4.605576265716553,0.009999999776482582,4.605174650573731
221,0.00886,4.605550782775879,0.009999999776482582,4.605174522399903
222,0.0087,4.605551707611084,0.009999999776482582,4.6051736907958984
223,0.0085,4.605554949035644,0.009999999776482582,4.605174168395996
224,0.0089,4.6055539981079106,0.009999999776482582,4.605174807739258
225,0.00866,4.605565145568848,0.009999999776482582,4.605174194335937
226,0.00854,4.605580622253418,0.009999999776482582,4.605173344421387
227,0.00854,4.60556936126709,0.009999999776482582,4.605175131988525
228,0.00888,4.66841797958374,0.009999999776482582,4.605175148010254
229,0.00858,4.605573956298828,0.009999999776482582,4.605175039672852
230,0.0088,4.605565559539795,0.009999999776482582,4.6051744384765625
231,0.00858,4.605558780364991,0.009999999776482582,4.605173918151856
232,0.00836,4.605563383331299,0.009999999776482582,4.605174432373047
233,0.00892,4.605560940856933,0.009999999776482582,4.6051745574951175
234,0.0088,4.60555703918457,0.009999999776482582,4.605173719024658
235,0.00862,4.605566574707031,0.009999999776482582,4.605174983978271
236,0.00868,4.605571364440918,0.009999999776482582,4.605173905944824
237,0.00868,4.605561107940674,0.009999999776482582,4.605174362945557
238,0.00866,4.605566831665039,0.009999999776482582,4.605174226379394
239,0.0093,4.605566320037842,0.009999999776482582,4.60517414932251
240,0.00872,4.605565616149902,0.009999999776482582,4.605174094390869
241,0.00876,4.605580757141113,0.009999999776482582,4.605174446105957
242,0.00802,4.605568984375,0.009999999776482582,4.605173425292969
243,0.00914,4.605561960144043,0.009999999776482582,4.605174345397949
244,0.00906,4.60555551361084,0.009999999776482582,4.605173603820801
245,0.0086,4.605559560394287,0.009999999776482582,4.605174920654297
246,0.00872,4.60556921875,0.009999999776482582,4.605174658203125
247,0.00878,4.60556767501831,0.009999999776482582,4.605173608398437
248,0.00938,4.605569964752197,0.009999999776482582,4.605173429107666
249,0.00854,4.605566413421631,0.009999999776482582,4.605174095153808
250,0.00896,4.605564553222656,0.009999999776482582,4.6051745582580565
251,0.00946,4.60556130279541,0.009999999776482582,4.605174998474121
252,0.00836,4.605583067932129,0.009999999776482582,4.605174221801758
253,0.0085,4.605555725708008,0.009999999776482582,4.605174600219726
254,0.00874,4.605567992858886,0.009999999776482582,4.605173878479004
255,0.00902,4.605552359008789,0.009999999776482582,4.605174683380127
256,0.00906,4.605566960144043,0.009999999776482582,4.605175481414795
257,0.00884,4.605566128234863,0.009999999776482582,4.605175205993652
258,0.00848,4.605561058654785,0.009999999776482582,4.605173255157471
259,0.0085,4.605546219482422,0.009999999776482582,4.6051743110656735
260,0.00914,4.605557950286865,0.009999999776482582,4.605174657440186
261,0.00858,4.605564465484619,0.009999999776482582,4.605174143981934
262,0.00884,4.605561403045654,0.009999999776482582,4.605173648834229
263,0.00866,4.605576009216309,0.009999999776482582,4.605173635101318
264,0.00902,4.605562963867188,0.009999999776482582,4.605174261474609
265,0.00874,4.605587223205567,0.009999999776482582,4.605174844360351
266,0.00868,4.605570281677246,0.009999999776482582,4.605174247741699
267,0.0085,4.605548567199707,0.009999999776482582,4.605174697113037
268,0.0086,4.605562624816894,0.009999999776482582,4.6051736892700195
269,0.009,4.605557093353272,0.009999999776482582,4.605174850463867
270,0.00864,4.6055582688903804,0.009999999776482582,4.605174942779541
271,0.00858,4.605562342071533,0.009999999776482582,4.605177012634277
272,0.00878,4.605550540466308,0.009999999776482582,4.605174955749511
273,0.00884,4.605580916748047,0.009999999776482582,4.605174531555176
274,0.00876,4.605552980804443,0.009999999776482582,4.605174104309082
275,0.00874,4.6055736056518555,0.009999999776482582,4.605174153137207
276,0.00842,4.605564747314453,0.009999999776482582,4.605173152160645
277,0.00906,4.60557120513916,0.009999999776482582,4.605174981689453
278,0.00866,4.6055592100524905,0.009999999776482582,4.605174650573731
279,0.00846,4.605589466247559,0.009999999776482582,4.6051749404907225
280,0.00858,4.605570147247314,0.009999999776482582,4.605175364685058
281,0.00896,4.605560265960693,0.009999999776482582,4.605173553466797
282,0.00888,4.605564604034424,0.009999999776482582,4.60517424697876
283,0.0093,4.6055697952270505,0.009999999776482582,4.605174022674561
284,0.00856,4.6055491137695315,0.009999999776482582,4.6051748191833495
285,0.00874,4.6055872282409664,0.009999999776482582,4.6051748123168945
286,0.00832,4.60556989868164,0.009999999776482582,4.605174654388428
287,0.00852,4.605559106750488,0.009999999776482582,4.605174618530273
288,0.00852,4.6055655612182615,0.009999999776482582,4.6051741767883305
289,0.0086,4.60557362701416,0.009999999776482582,4.605174761962891
290,0.0083,4.605570450134278,0.009999999776482582,4.605173783111573
291,0.00818,4.605566622467041,0.009999999776482582,4.605173449707031
292,0.00862,4.605546640319824,0.009999999776482582,4.605174453735351
293,0.00924,4.605581797180176,0.009999999776482582,4.6051749473571775
294,0.0094,4.605556766662597,0.009999999776482582,4.605173260498047
295,0.00906,4.605552275543213,0.009999999776482582,4.605174755859375
296,0.00844,4.60557617401123,0.009999999776482582,4.605174255371094
297,0.00828,4.605562590484619,0.009999999776482582,4.605175147247315
298,0.00888,4.605562984771728,0.009999999776482582,4.605174206542968
299,0.00888,4.605557267913818,0.009999999776482582,4.605173791503907
300,0.0086,4.605577362670898,0.009999999776482582,4.605175143432617
301,0.0082,4.6055599830627445,0.009999999776482582,4.605174887084961
302,0.00856,4.605572643432617,0.009999999776482582,4.605173359680176
303,0.00864,4.605559172668457,0.009999999776482582,4.605174073791504
304,0.00912,4.605562788238525,0.009999999776482582,4.60517474822998
305,0.00886,4.605566668243408,0.009999999776482582,4.605174073791504
306,0.00858,4.6055613723754885,0.009999999776482582,4.605175569152832
307,0.00848,4.605552937469483,0.009999999776482582,4.605173777008057
308,0.00786,4.605567096862793,0.009999999776482582,4.605174263763428
309,0.0083,4.605571149597168,0.009999999776482582,4.605173776245117
310,0.00832,4.6055717926025395,0.009999999776482582,4.605174648284912
311,0.0093,4.605547763671875,0.009999999776482582,4.605173915100098
312,0.0091,4.605555213317871,0.009999999776482582,4.605174239349365
313,0.0087,4.605581775817871,0.009999999776482582,4.605173670959473
314,0.00816,4.605558917694092,0.009999999776482582,4.605173588562011
315,0.00856,4.6055783152771,0.009999999776482582,4.605173789978028
316,0.00878,4.605573013000488,0.009999999776482582,4.605174305725098
317,0.0084,4.60557003112793,0.009999999776482582,4.605173444366455
318,0.00888,4.605574233093262,0.009999999776482582,4.605174910736084
319,0.00914,4.605560979766846,0.009999999776482582,4.605174576568603
320,0.00838,4.605562630767822,0.009999999776482582,4.605174363708496
321,0.00852,4.605550013122558,0.009999999776482582,4.605173770141602
322,0.0081,4.605552497253418,0.009999999776482582,4.6051744369506835
323,0.00872,4.605565292053223,0.009999999776482582,4.6051739379882815
324,0.00864,4.605571541748047,0.009999999776482582,4.605173659515381
325,0.00802,4.605579154510498,0.009999999776482582,4.605173461151123
326,0.00838,4.605570499420166,0.009999999776482582,4.605173332977295
327,0.00866,4.605557122497559,0.009999999776482582,4.605173919677735
328,0.0089,4.605571053314209,0.009999999776482582,4.605174609375
329,0.00876,4.605572311706543,0.009999999776482582,4.605174465942383
330,0.0081,4.605560091552734,0.009999999776482582,4.6051738143920895
331,0.00834,4.605578550415039,0.009999999776482582,4.605173913574219
332,0.00878,4.605558150939942,0.009999999776482582,4.605174270629883
333,0.00914,4.605554959411621,0.009999999776482582,4.605174136352539
334,0.0087,4.605579569396973,0.009999999776482582,4.6051736915588375
335,0.00856,4.605569145812988,0.009999999776482582,4.6051740585327146
336,0.00836,4.605567075805664,0.009999999776482582,4.605176211547851
337,0.00872,4.605565166015625,0.009999999776482582,4.6051750595092775
338,0.00858,4.605573839874268,0.009999999776482582,4.605174444580078
339,0.00846,4.605553110351562,0.009999999776482582,4.605174700927734
340,0.0087,4.605550698394776,0.009999999776482582,4.605172972106933
341,0.0091,4.605571280212402,0.009999999776482582,4.605174340820312
342,0.0085,4.605563362121582,0.009999999776482582,4.605174794769287
343,0.00834,4.605579543151856,0.009999999776482582,4.6051750717163085
344,0.009,4.605557397460937,0.009999999776482582,4.60517363357544
345,0.00858,4.605569314422607,0.009999999776482582,4.605174421691895
346,0.00858,4.605568270263672,0.009999999776482582,4.605173352050781
347,0.009,4.605564681243896,0.009999999776482582,4.605173202514648
348,0.00906,4.605577808532715,0.009999999776482582,4.6051739349365235
349,0.00884,4.605570497131348,0.009999999776482582,4.6051739456176755
350,0.0086,4.605582217559815,0.009999999776482582,4.605174234008789
351,0.0081,4.605556537628174,0.009999999776482582,4.605174238586426
352,0.00872,4.605576064605713,0.009999999776482582,4.605173622131348
353,0.0086,4.6055704393005374,0.009999999776482582,4.605173482513428
354,0.00882,4.60557341217041,0.009999999776482582,4.605174418640137
355,0.0091,4.605560317077637,0.009999999776482582,4.605173832702636
356,0.00864,4.605559083557129,0.009999999776482582,4.605174320220947
357,0.00818,4.60557669052124,0.009999999776482582,4.605174654388428
358,0.00874,4.605558827514648,0.009999999776482582,4.605174898529053
359,0.00902,4.605563279418945,0.009999999776482582,4.605174031066895
360,0.00824,4.6055587594604495,0.009999999776482582,4.605173654937744
361,0.00832,4.605563014831543,0.009999999776482582,4.6051735488891605
362,0.00908,4.605563339538574,0.009999999776482582,4.6051745803833
363,0.0087,4.605570375366211,0.009999999776482582,4.605174572753906
364,0.00836,4.605554409942627,0.009999999776482582,4.605175039672852
365,0.00906,4.6055821475219725,0.009999999776482582,4.605174974060058
366,0.00888,4.6055610177612305,0.009999999776482582,4.605174533081055
367,0.00794,4.605584783935547,0.009999999776482582,4.605174021911621
368,0.00828,4.605565863952637,0.009999999776482582,4.605174781799317
369,0.00872,4.605556736755371,0.009999999776482582,4.60517537689209
370,0.0082,4.605588802642822,0.009999999776482582,4.6051739379882815
371,0.0085,4.6055482110595705,0.009999999776482582,4.605174221038818
372,0.00868,4.605588738708496,0.009999999776482582,4.605174200439453
373,0.0089,4.6055630078125,0.009999999776482582,4.605174314880371
374,0.00872,4.605564378967285,0.009999999776482582,4.605174391174317
375,0.009,4.605555261383056,0.009999999776482582,4.605174855041504
376,0.00926,4.605575317993164,0.009999999776482582,4.605174541473389
377,0.0094,4.605553231048584,0.009999999776482582,4.605173947143554
378,0.00924,4.605567883148193,0.009999999776482582,4.60517403793335
379,0.00884,4.605557901153564,0.009999999776482582,4.605173456573486
380,0.00802,4.605578226165772,0.009999999776482582,4.6051736930847165
381,0.00878,4.605564462585449,0.009999999776482582,4.605175018310547
382,0.00912,4.605556233673096,0.009999999776482582,4.605174021911621
383,0.00836,4.6055633082580565,0.009999999776482582,4.605174105834961
384,0.00866,4.605573964538574,0.009999999776482582,4.605173895263672
385,0.00884,4.605560093078613,0.009999999776482582,4.6051734329223635
386,0.00832,4.605570682373047,0.009999999776482582,4.605174267578125
387,0.00774,4.605574736938476,0.009999999776482582,4.605174047088623
388,0.00882,4.605574425811768,0.009999999776482582,4.605174026489258
389,0.00846,4.605568758850097,0.009999999776482582,4.605173895263672
390,0.00864,4.605569415435791,0.009999999776482582,4.605172875976563
391,0.00848,4.605566054229737,0.009999999776482582,4.605173918914795
392,0.009,4.60555527923584,0.009999999776482582,4.605174385070801
393,0.00816,4.605566466522217,0.009999999776482582,4.605173710632324
394,0.00898,4.60556412322998,0.009999999776482582,4.605175170898438
395,0.0081,4.605572866973877,0.009999999776482582,4.60517485961914
396,0.00844,4.605568637390137,0.009999999776482582,4.60517434387207
397,0.00846,4.605560125274658,0.009999999776482582,4.605173789978028
398,0.00844,4.6055751002502445,0.009999999776482582,4.605175601959228
399,0.00876,4.605570945281983,0.009999999776482582,4.605175743865967
400,0.00874,4.605561251373291,0.009999999776482582,4.605174958801269
401,0.0087,4.605558495941162,0.009999999776482582,4.6051758277893065
402,0.00908,4.605549067077637,0.009999999776482582,4.605174258422852
403,0.00878,4.605570982666015,0.009999999776482582,4.605173622131348
404,0.00858,4.605569843444824,0.009999999776482582,4.6051733001708985
405,0.00946,4.605550030822754,0.009999999776482582,4.605174524688721
406,0.00838,4.6055640420532225,0.009999999776482582,4.605175413513184
407,0.00868,4.605557959442138,0.009999999776482582,4.605174230957031
408,0.00862,4.605566712341308,0.009999999776482582,4.6051745262146
409,0.0086,4.605582421722412,0.009999999776482582,4.605174074554443
410,0.00812,4.605554756164551,0.009999999776482582,4.605173977661133
411,0.0089,4.60555828414917,0.009999999776482582,4.605174456787109
412,0.00902,4.605571882171631,0.009999999776482582,4.605174649047852
413,0.00912,4.60556208908081,0.009999999776482582,4.605175916290283
414,0.00918,4.6055599615478515,0.009999999776482582,4.605173501586914
415,0.0088,4.605564674377441,0.009999999776482582,4.605173941040039
416,0.0088,4.605565069274903,0.009999999776482582,4.605173010253906
417,0.00856,4.605558540039063,0.009999999776482582,4.605173620605469
418,0.00852,4.605567298583984,0.009999999776482582,4.605173907470703
419,0.0091,4.605569090118408,0.009999999776482582,4.605174102020264
420,0.00856,4.605557139587402,0.009999999776482582,4.605173411560059
421,0.00826,4.605566240386963,0.009999999776482582,4.605174964904785
422,0.00872,4.6055597212219235,0.009999999776482582,4.605175411224365
423,0.00846,4.605567886505127,0.009999999776482582,4.605174880218506
424,0.00898,4.605577563629151,0.009999999776482582,4.605173776245117
425,0.00934,4.60555976776123,0.009999999776482582,4.605173764038086
426,0.00802,4.605560336456299,0.009999999776482582,4.605173384857178
427,0.00834,4.60556145111084,0.009999999776482582,4.605174664306641
428,0.00902,4.6055709152221675,0.009999999776482582,4.60517586517334
429,0.00854,4.6055645333862305,0.009999999776482582,4.605174632263184
430,0.00916,4.605577618103028,0.009999999776482582,4.605174704742431
431,0.00826,4.605558124084473,0.009999999776482582,4.605174380493164
432,0.00826,4.6055672268676755,0.009999999776482582,4.605174464416504
